l1_pt,l1_eta,l1_phi,l1_energy,l2_pt,l2_eta,l2_phi,l2_energy,l3_pt,l3_eta,l3_phi,l3_energy,l4_pt,l4_eta,l4_phi,l4_energy,n
126.52424,0.026233725,0.20746443,126.5678,99.6247,0.7356273,2.9789279,127.8183,48.058662,1.1165488,-1.8730557,81.26005,11.786271,1.3428221,2.8236501,24.10848,0.04169992535700317
102.697586,-0.94625854,-0.6414226,152.2103,95.32611,0.5572189,2.736953,110.5121,34.02949,-0.4791998,1.6055357,38.01197,12.01542,1.2202904,-0.9968336,22.1283,0.03248695141784319
97.54722,0.65536267,-2.6957903,119.2561,80.66538,-0.77614325,-0.10834446,106.2062,36.56924,-1.2011548,1.7248766,66.27809,19.874466,-0.15261298,0.82859635,20.10636,0.029515199265627068
52.187786,-1.1959311,-2.1265376,94.17436,43.6574,-1.0411606,0.9084577,69.53635,17.480242,-1.9688308,1.6569494,63.81964,7.8203964,2.101965,-1.2870555,32.47204,0.048419689921333366
51.875416,-2.4086614,-0.96454823,290.7359,51.82386,-0.160338,1.2347621,52.49144,42.116753,-2.322558,2.4741848,216.8962,35.09154,-0.7357469,-1.9677573,45.02573,0.03550020364794632
83.640205,-0.28018585,-0.37923148,86.94479,67.24926,0.10685803,1.9329019,67.63357,38.161892,-0.55720055,-2.3789837,44.24087,26.864443,-0.28804705,-2.9330611,27.98666,0.03971427103921577
44.8454,1.8291092,0.34872627,143.2562,32.310013,-1.7742705,2.2656546,97.98958,25.537788,0.2764417,-1.930658,26.51982,20.473135,-0.08443039,-2.2254496,20.54615,0.07280192513748521
90.19709,-1.4211375,-0.7896237,197.679,55.749672,-0.012077555,1.8013233,55.75374,28.164864,-1.6136296,-3.0436785,73.51262,25.962425,-2.105388,2.6381087,108.1606,0.03546381244607216
56.2519,-2.4375231,-1.6409237,324.3495,46.705902,-1.588084,0.98573726,119.0692,24.147945,-1.0593925,1.8868093,39.01444,15.466176,0.7154726,-2.7588358,19.59653,0.07386325005467428
74.75341,0.14458355,1.3538669,75.53611,51.752335,0.15763889,-1.2813466,52.39669,40.42615,-1.0277683,-3.04337,63.72427,21.578352,1.3013898,-1.1215829,42.58006,0.016205889043021122
68.592865,0.045969162,1.2861876,68.66535,62.191216,0.09345183,-1.8034257,62.46298,27.207499,1.0672164,-2.7990475,44.22906,21.054193,1.76926,0.18250182,63.55177,0.031129714392749443
79.282455,-2.068374,-2.6256537,318.6496,57.631027,-2.0111926,0.07285109,219.1723,52.68308,-0.82224274,1.3190913,71.5184,16.186594,-0.066119276,-1.672099,16.22199,0.03128809370971214
67.28483,-1.4867795,-2.4249573,156.4012,35.096535,0.22867636,1.5117704,36.01819,32.22249,-1.8160139,0.8650669,101.6616,31.732552,-1.0801332,-0.50545436,52.11472,0.01932579264373713
60.143326,-1.3945694,3.1112826,128.7422,49.005238,-0.04546468,-1.0354136,49.05589,41.258503,-0.7319765,1.527211,52.81385,33.32898,-1.1069428,-0.02682381,55.92042,0.026526133423337227
188.60529,-0.7014094,1.8342096,236.9334,126.237785,-0.8695967,-1.4788812,177.0528,107.488884,-0.1708589,-0.97722054,109.0617,39.75606,-1.6638467,2.1754336,108.7127,0.016447116943882584
49.615463,-0.53981787,-2.2601871,57.02178,46.54468,-0.9214712,1.588166,67.74387,37.397137,0.20231718,0.5850284,38.16512,28.92872,-2.287989,-1.529672,144.0154,0.010380025121692275
59.725338,1.9915591,-1.2505825,222.878,55.442394,-0.058110647,0.491182,55.53603,43.264133,-0.0012622942,2.895775,43.26417,32.5906,1.2005106,2.480473,59.03547,0.02572592092951075
80.81036,0.25010937,-0.5105477,83.3511,69.49926,2.4507525,-3.0116925,405.9903,35.474586,1.3670716,1.6513895,74.11874,13.1923065,2.165287,1.4748014,58.25605,0.0690888879607291
83.30767,-1.7188692,-2.2786832,239.8213,74.593155,-0.4278748,0.6490924,81.52611,32.6736,-1.3150358,2.5261297,65.23854,21.43416,-0.55302435,-0.030821895,24.79622,0.04419816073644246
47.97615,0.8911166,-3.1269908,68.31918,42.153427,1.254906,-0.042841505,79.93578,19.286795,1.7515298,0.102731295,57.25208,13.339274,-1.693876,3.1019995,37.51226,0.034303307068463525
51.375065,-1.361814,-1.1043446,106.8463,39.541054,-0.65050083,1.8299992,48.20617,37.43554,-2.1303744,2.9018853,159.7901,23.427391,-0.13824348,-0.052159283,23.65161,0.02048124781175453
55.39404,0.730474,1.1546477,70.84191,52.042656,1.7551373,-3.0337448,155.0123,39.79564,2.0132828,-0.2861612,151.6494,34.964527,1.3791777,-1.8260899,73.83494,0.03471871926782934
86.34024,-0.47232023,-1.1499461,96.15129,67.37285,-0.5470184,2.5820127,77.70669,55.608772,-0.2474549,0.9067521,57.32004,12.470719,-2.317072,-3.081461,63.87805,0.034409236454280026
216.16708,0.30387953,-3.1186917,226.2249,187.27467,0.23413844,0.12928623,192.4314,60.457027,1.0624183,0.19684269,97.90951,42.388927,0.868498,-2.3206956,59.40617,0.020079933427223536
42.915443,-0.20235863,1.8845001,43.79712,40.408535,-1.124869,-1.3897045,68.7856,35.42109,0.75197476,-1.4929695,45.9167,34.390846,-0.47659296,1.477282,38.37112,0.010570372089365964
70.04558,-0.4449243,-1.6811737,77.09374,47.3165,-0.49619225,1.1264248,53.26182,26.27631,-1.1834412,1.1498325,46.92706,23.543991,-2.35188,3.0174255,124.7889,0.003833359823952504
106.26771,-1.1578593,-0.59342754,185.8234,84.438225,-1.7895156,2.89765,259.7993,21.263119,-0.32409662,1.3905929,22.38966,20.675829,0.01944279,2.0740612,20.67974,0.08152988858219823
97.07571,0.11357273,1.4248008,97.70246,95.00193,0.3300119,-1.2420475,100.2223,40.76855,-0.57867926,-2.407498,47.78725,25.685198,-1.4332721,2.171906,56.90456,0.006248523656781797
61.47257,0.2422285,2.2806416,63.28484,54.937218,-0.99805963,-0.2265008,84.64744,35.727295,-1.8059672,-2.7688382,111.6509,29.065685,-0.7188837,-0.8212588,36.90525,0.050946995531486815
37.97013,-0.32006454,2.3683417,39.93164,37.035725,-2.4318879,0.8821975,212.3669,33.719692,0.6845409,-1.1962914,41.93352,25.27801,-0.5287104,-1.9220084,28.89412,0.008368844214568039
109.37929,-0.010745859,2.1827116,109.3856,79.01983,0.9469647,-0.6021783,117.1781,71.02474,0.8511216,-1.8018302,98.34116,28.08819,1.1906482,1.0500604,50.46376,0.039064610367600144
78.8458,-0.6891489,-2.5716944,98.3216,66.479126,-0.23494957,0.52830034,68.32245,27.915909,-0.86662537,1.2320744,39.07163,17.301363,-1.9865755,-1.5885397,64.25457,0.020114801200323496
78.84208,-1.2874608,-0.85875756,153.7241,77.00583,0.5060583,3.0187726,87.07847,60.712143,-2.1010883,0.18061998,251.876,52.535484,-0.65821165,2.2951438,64.33264,0.01416904908792937
44.586494,1.4855005,-1.2559849,103.5201,43.75633,0.99243975,1.9325747,67.1327,43.632793,1.3880409,1.5355548,92.86272,42.13461,1.9441196,-1.5673784,150.2223,0.017011682237169916
47.318478,0.6857465,-0.21018985,58.88707,40.14593,0.106757276,2.8936021,40.37492,34.889393,-0.6002523,-1.9281185,41.36577,33.061146,0.9406564,1.4237549,48.79881,0.035327475164352945
91.8919,0.7487689,2.4940882,118.878,79.22387,1.8866374,-0.12804917,267.3302,34.90034,1.65991,-2.1571922,95.08587,21.462463,1.1183879,-0.858365,36.34372,0.09169129388120825
59.441715,0.52284044,-2.5957775,67.75305,48.734035,-0.81905866,1.3630533,66.01537,36.21258,1.322517,0.2512249,72.77496,26.447857,0.869822,-1.354434,37.0999,0.02931594106286005
67.35482,-0.3067578,1.8693084,70.5488,50.26731,0.39154238,-1.0910755,54.16992,39.02315,-1.3017185,-2.790658,77.02529,33.857906,-1.3925673,-0.18919222,72.3477,0.022889716629116617
134.89923,0.55495775,-0.547439,156.2109,133.07013,-0.33314756,2.3151839,140.5232,35.789875,0.083061196,-2.6324902,35.91341,11.961167,-1.4526502,-1.023554,26.96273,0.05308548378769556
58.774208,-0.7943038,0.047670573,78.31063,35.825474,-0.64408165,-3.0588038,43.51688,25.339695,-1.2123282,-2.0520487,46.3565,25.27737,1.297879,2.033153,49.72858,0.0062095122276958825
65.87137,-1.4872905,0.6264979,153.1863,55.64029,-1.2531385,-1.0751371,105.3527,43.15355,-0.6401751,3.090583,52.30239,37.61473,-1.3486372,2.9239292,77.33149,0.030459354778244598
66.001595,-0.0460996,1.6879549,66.07174,55.406044,-0.037875134,-1.3329964,55.44579,32.348198,0.13337427,-1.0643595,32.63634,26.781406,1.3583515,2.4737525,55.52937,0.012919594849225753
128.79836,0.24714883,-1.8541665,132.7521,71.02258,0.5920681,0.96732295,83.83879,57.589947,-0.51634735,1.8159415,65.4392,13.436126,1.2505718,0.7661063,25.38542,0.013462732029368145
70.249985,0.32985082,-1.7991517,74.10641,53.726715,-1.3729444,2.3972638,112.8346,47.915806,-1.3267087,0.097672544,96.64542,28.427206,-0.1945222,1.2952685,28.96673,0.034124832060813716
65.59997,-1.1122074,3.061414,110.5325,49.056206,-0.47680533,0.56667644,54.73895,25.866528,-2.2788808,-1.1383992,127.6273,15.456069,0.692558,-0.55185485,19.31326,0.008891094498605555
65.20803,1.1618495,-2.5985231,114.3992,60.482475,0.747467,0.22396609,78.17992,39.18039,0.60201764,2.6324701,46.49742,31.0876,1.8442369,0.0375573,100.7459,0.03621134228471794
76.76083,1.0781453,2.4091196,125.8666,51.104927,2.2936368,-0.5514574,255.8265,38.212543,0.8882074,-2.1092067,54.3031,34.150265,0.97500944,0.24402343,51.71001,0.04999821280869728
50.488533,-0.25732294,-0.6507466,52.16933,49.140488,-0.16083668,2.1164536,49.77745,30.442463,-0.52757293,-2.9927719,34.77822,16.912779,1.923082,-0.420616,59.09468,0.020701381838330243
45.597588,-2.3132627,-2.5544024,232.691,44.591858,1.1325567,2.0098052,76.38116,40.19465,0.2561741,-0.84404224,41.52076,33.697937,-1.2071719,0.45925617,61.38173,0.0834021313455869
65.6927,-0.8325392,-0.6918846,89.80498,61.45083,-0.54804933,-3.1389422,70.91277,38.440067,-0.08389672,0.8733898,38.57543,18.710358,0.6167434,2.402081,22.38304,0.011667988035759986
56.48157,-2.301824,-1.3436501,285.0193,42.13019,-1.5422235,1.8027263,102.9847,38.026302,-1.4208611,2.8125784,83.31924,32.996967,0.1827794,0.05281434,33.54969,0.03965734833426168
46.437107,-0.101960875,1.2177967,46.67869,39.124767,-1.4467967,-0.6711039,87.73344,38.838856,-0.68221,-2.0481486,48.23288,32.63432,0.034192424,2.6552474,32.6534,0.024765282358912136
69.799614,0.79922867,1.4231589,93.30466,59.03766,0.5174243,-0.619455,67.11857,41.66245,-0.36966878,-2.480641,44.5417,27.055141,-0.3267495,-2.7950878,28.51231,0.022466119794316012
46.506775,1.051651,-2.6752615,74.68368,43.299763,0.7129474,0.3637414,54.77837,32.774902,1.5488598,0.09958835,80.60319,31.61823,-0.23895203,3.0704815,32.5252,0.016537276804536583
112.01688,-0.49129072,-0.008737438,125.8095,108.21263,-0.70998496,-2.9520354,136.6516,17.908468,0.31428814,1.117798,18.80025,14.561799,0.5758829,2.7715466,17.04392,0.015820230651035237
48.88302,0.8814845,1.0430927,69.13645,36.763123,1.605028,-2.1092124,95.19596,33.007256,0.90168875,3.1389306,47.35954,29.290934,-0.77511024,-0.37612683,38.53932,0.05180018689527558
72.81176,-1.1060619,-0.6574723,122.0795,57.999855,-0.76506263,-2.5363653,75.81839,56.297142,-0.62116903,1.4907732,67.51205,25.796236,-1.9197245,2.1647274,89.84476,0.04031179283092703
48.156036,-0.11437541,-0.38897446,48.47137,47.764996,0.33738253,2.6785157,50.50935,43.26287,0.031488243,2.9484072,43.28432,42.19733,-0.13003802,-0.27306572,42.5546,0.056252125388247184
110.81737,1.371487,2.23864,232.4359,106.07701,0.62139404,-1.1029674,127.2243,59.300674,1.3878957,1.0609518,126.1922,44.83567,-0.47725892,-1.7535424,50.03958,0.010325699997424246
52.839077,1.0816779,-1.1648788,86.88464,50.080273,1.768683,0.9986508,151.0843,37.386276,2.4773955,-2.569329,224.2086,31.401936,0.7613895,2.1258955,40.95231,0.029131166045703167
122.599945,-0.22756994,-0.25274178,125.7883,67.1724,1.202357,2.4151306,121.8654,53.713474,0.03730852,-3.0632994,53.75086,17.8475,0.65024865,-2.563026,21.7555,0.03456910115996556
45.429276,-1.2702378,-1.4830775,87.28019,43.961384,-0.21669139,1.8113719,44.99754,40.599262,-1.312892,-0.53442717,80.91328,36.72967,-0.06416302,2.456573,36.8053,0.02989997417303282
51.953865,1.0475804,-0.8275724,83.16595,41.61233,0.37344486,3.046371,44.54786,23.184584,-1.0619781,2.007293,37.53419,20.851044,1.7908676,0.6908408,64.23651,0.030674218590893962
140.46027,-0.42251593,2.6634145,153.1854,117.05159,0.8039965,-1.01941,156.9656,55.989124,0.26962635,0.05159101,58.03664,33.03848,-0.929456,1.3426856,48.36667,0.018336466830551786
66.08662,0.55225086,2.0291595,76.42293,60.696037,1.0567678,-0.9503358,97.86127,40.307396,1.8429607,-3.0557075,130.4661,34.71133,-0.24368198,-0.1861574,35.74703,0.016415395831318493
41.900063,0.6560332,-1.1959118,51.24457,40.959286,-0.22765797,1.8925276,42.0253,32.764748,0.26584268,-2.145771,33.92936,31.644175,2.0299067,1.0615453,122.5377,0.020288038467402625
86.497795,-1.9569691,2.9261928,312.2193,59.5277,-0.993046,0.17933364,91.37177,42.556217,0.13610041,-1.221577,42.95097,15.734093,-0.32354495,0.76368093,16.56483,0.04942064092001749
52.932007,-0.80215836,-0.14108054,70.89474,36.85044,-0.20271735,1.884331,37.61021,28.857529,1.8608838,-2.36962,95.01272,21.693993,0.9589995,-2.7894998,32.45813,0.01713756216059357
21.12998,-1.2915395,2.6432562,41.34325,17.359108,1.8352699,-0.52968556,55.77825,12.059714,2.1319115,-0.8311589,51.55273,8.840229,-2.1151826,2.1112719,37.18073,0.21835331161478302
54.98271,0.8796187,2.155113,77.66093,51.932327,-0.042531617,-1.5494164,51.97931,43.09736,0.16420116,1.2750593,43.67967,38.912876,0.9105331,-1.1283858,56.18935,0.04006520586929786
70.978676,0.5638296,2.6759293,82.56294,58.030693,0.12016313,-1.493535,58.45016,38.305126,0.19362378,0.7473061,39.0254,30.844427,1.6691211,-0.0015437712,84.75916,0.020890947351783516
93.63682,1.1816736,1.7437841,166.9821,57.157753,2.0828576,-0.9666965,232.9736,31.11534,0.30871928,-1.8167948,32.60991,17.393177,0.7688564,-2.099417,22.79237,0.021020011234031962
170.73007,0.43539405,-1.4768306,187.1699,116.71824,-1.2087569,1.3071114,212.8874,67.083275,-1.5207585,2.3348074,160.8067,8.854383,1.5825998,1.5742818,22.45929,0.027333791874091903
47.62943,-1.4329574,-1.1644088,105.4915,46.34028,-0.83789504,1.8945675,63.58156,37.093224,0.39058748,-2.8339403,39.95882,33.16212,-1.11349,0.33971822,55.93418,0.011693611073223332
61.25303,1.8502436,1.4427783,199.641,44.608685,1.8002638,3.041811,138.6549,41.707806,1.685103,-1.5095723,116.3321,41.38063,1.0889617,-0.605886,68.43846,0.02645074763167543
70.17778,-1.3621606,-1.241972,145.9953,53.95852,-2.1491504,0.66732854,234.5617,43.4534,-0.8855163,2.110192,61.63293,42.93922,-1.9470456,-3.0422099,153.5216,0.019553387887794173
46.080425,0.1606006,-1.7876403,46.67597,45.014538,0.48599273,1.4657358,50.43596,41.07685,1.2396009,-1.2213407,76.8904,39.829437,0.94077754,1.7953941,58.79416,0.025153001707345666
63.036064,-1.7187126,-0.79573613,181.438,39.52859,-1.4081192,3.0193317,85.63596,36.398655,-1.6187757,1.8436261,95.45636,7.136418,2.1403031,0.8079052,30.75665,0.05427880755640515
68.54306,-0.9922018,-1.632344,105.1425,53.061737,-0.24108374,1.7558256,54.61123,30.011936,-0.8646322,1.5625252,41.94677,19.433748,-2.1842065,-0.7862656,87.4146,0.009453060215592446
74.548836,-0.60176337,2.2426555,88.45888,39.410686,-1.0592579,-1.9879404,63.66684,37.535793,0.682828,-0.59956515,46.63173,31.40129,-0.15583004,-0.03614597,31.78332,0.017025630020855515
60.271687,2.0804434,-2.364747,245.0916,46.60775,0.8414612,-0.6835894,64.1051,37.19603,2.378411,1.2307538,202.3547,37.042435,1.9880426,1.7214619,137.7643,0.034393842446549944
101.94918,-0.21234082,2.447586,104.2562,85.17866,-0.8110007,-0.21868898,114.76,41.281322,0.28936216,-2.470087,43.02167,34.657516,0.6758217,-0.65258974,42.87804,0.01308098415137199
37.820717,-1.8375034,-2.377709,121.7837,26.374962,0.8118727,-0.2532297,35.55539,23.040012,-0.17639346,0.9625175,23.39939,17.939901,-1.8874427,2.25851,60.58234,0.02644673579596758
72.31521,-0.49347898,2.600792,81.30051,70.01449,-2.0089712,-0.4568114,265.6969,28.710821,-0.8708448,-0.8362675,40.30319,25.042912,-1.6938626,2.501333,70.42395,0.0412705403061831
61.858406,1.1351585,2.678635,106.1811,58.08161,1.0467302,0.84070086,92.91333,46.70688,0.7067569,-1.6090779,58.86577,30.423275,-0.3461446,-0.9213855,32.26415,0.013966136707987162
102.63533,0.014989179,1.9950415,102.6469,79.01861,-1.2526193,-0.3892213,149.5527,55.981525,-1.8978019,-1.7056695,190.9281,24.69173,0.8149181,-2.8082805,33.3544,0.009427386531458398
180.7386,0.939804,-0.34880725,266.6061,113.91125,0.5439246,2.5117087,131.1814,107.05367,0.38538164,-2.927224,115.1023,31.978159,1.7222172,0.5770716,92.34642,0.08445927964322467
44.944954,0.36843953,-0.9152442,48.03021,40.854233,0.20938842,-3.1122448,41.7531,33.734375,-0.71092445,2.066424,42.62443,30.336967,1.5936735,0.2379947,77.73808,0.0319460915116337
47.203903,-1.0435748,0.5188094,75.32662,44.73495,-1.1536365,-0.75392395,77.95481,44.289783,-0.7216672,2.4724722,56.33223,43.82755,-0.73721045,-2.66111,56.28648,0.0065626963442181295
50.196346,-0.6844058,0.80932343,62.41874,40.04977,0.47235423,3.0871944,44.60139,38.60082,-0.6981771,-0.4741319,48.39726,35.72834,-1.3525709,-2.5172026,73.70631,0.005681238958240145
54.566566,-2.370058,-1.258889,294.4272,37.860634,-0.15019798,1.8246764,38.2885,34.022736,-1.7259362,1.9109933,98.59422,17.283531,-2.4684541,-1.3303101,102.7411,0.01854610505439696
65.22094,0.8748331,0.6179278,91.81173,39.19383,-0.41070706,-1.6803526,42.54617,35.739586,-2.3292546,-2.6195803,185.2678,26.096186,-0.64328265,2.3264208,31.68443,0.027834004953311973
62.871098,0.3416604,-0.39615324,66.57646,50.44229,-1.2008282,2.0601802,91.39671,44.66254,-0.72875446,-2.0415535,57.05656,24.059254,1.5473722,2.193525,59.08847,0.016116425450544303
46.86041,1.5515653,-3.1410146,115.5289,40.22735,0.3881892,-0.16921973,43.29655,31.535868,-1.3837272,1.7572693,66.86215,27.48519,-0.12093502,-1.0758846,27.68643,0.049728355411369156
103.82634,0.6404669,-2.0046492,125.859,88.82138,0.47662073,1.1208764,99.10248,35.810837,1.991987,0.8967162,133.691,22.12794,2.307179,-2.4708939,112.2505,0.012905824364643333
69.85539,1.1594869,-1.8648868,122.3149,53.033596,0.9441693,-0.22978994,78.48123,48.491203,1.4033076,1.8581996,104.6056,36.922764,0.7296534,2.0690522,47.19537,0.027466193036387983
67.89925,-0.0027535514,-1.2906123,67.89949,45.825623,1.4353373,2.5237074,101.7122,26.239109,-0.48015162,0.90864724,29.32232,18.17514,-1.5176948,1.4359064,43.44689,0.016404669778117907
103.430176,-1.4705309,-0.59854054,236.9248,60.089794,-0.6543114,2.573213,73.41822,43.880634,0.87577033,-3.1182506,61.81168,28.438375,-1.1830425,1.2465222,50.77154,0.04766948395681581
53.62212,-0.49684012,-0.7018607,60.3777,51.794662,0.25106815,2.3245373,53.43569,37.164238,-0.41025686,2.2118225,40.33593,36.934246,-0.5297971,-1.1009015,42.24007,0.0366308647727082
46.03774,0.7560857,1.2797083,59.83579,44.76048,0.24880204,-2.0007467,46.15304,43.91585,0.059972968,-1.6160092,43.99485,41.133156,0.8115541,1.389176,55.43868,0.019128316373049844
46.30928,1.8271759,-2.1046405,147.6612,40.084354,1.1653103,0.84076816,70.52329,30.022924,-1.1221908,1.9974105,50.99607,19.651571,1.3526552,-1.080387,40.54349,0.02727327173536519
71.12725,-0.3722839,-0.27708012,76.1134,60.208977,-1.5898805,-2.8507342,153.7471,43.099957,-1.2895515,1.2657663,84.18611,24.081133,0.06989133,-2.9583848,24.13997,0.020496989101894913
106.97234,0.81003916,-0.8193414,144.0295,93.81108,0.2894502,1.8498794,97.76841,47.699917,0.71105844,-2.2101457,60.27527,32.25431,1.7839795,2.190248,98.72191,0.011086737232704326
162.7486,0.12686701,-1.5041605,164.0601,154.38103,0.15500262,1.433393,156.2393,77.62186,0.6507312,2.106691,94.64457,57.787636,1.037719,-1.4379928,91.79661,0.017915621599353938
65.7986,-1.7026615,-2.754519,186.5631,60.921997,0.6717071,0.04478496,75.1903,34.822098,-1.687133,1.0443758,97.31061,19.173811,-0.87862414,-2.7113419,27.06325,0.02965965731980063
53.928593,-0.9862379,1.3377098,82.35181,52.215458,-0.20630899,-1.0809025,53.33063,50.42042,-1.4219683,-2.3378172,110.5848,29.97462,0.9408508,1.6387107,44.24937,0.019198891208954124
80.754196,0.6989177,-0.197683,101.2939,60.64805,1.6143585,-2.9239683,158.403,28.373978,0.16951673,1.6214181,28.78263,18.538437,-0.49959642,3.1083105,20.90053,0.014986985500871726
58.2404,0.9655869,0.23423526,87.56701,53.345955,-0.07324866,-3.0405402,53.48913,32.00572,0.13949695,-2.6238115,32.31763,25.429708,-1.41755,0.30784592,55.55506,0.028472650213284365
51.408195,-0.72252893,-0.6729401,65.42099,48.265263,-1.5945127,2.0695105,123.7747,37.779045,-1.0601801,2.382604,61.07519,37.77323,-0.82686806,-1.2947783,51.43892,0.024900288795470602
100.27645,-1.6039994,0.43581936,259.4138,68.22954,-1.2089357,-2.7494097,124.4654,28.451792,0.507333,2.741455,32.19256,27.387245,-1.9971691,-1.6310583,102.7554,0.026658848046037527
64.05355,-1.09384,1.0792732,106.3495,32.073563,-1.3524324,-1.8637989,66.15862,25.86151,-1.6959416,-3.1067362,72.86743,25.336754,0.5731172,-1.37705,29.613,0.009264554320484689
81.94406,0.5593161,1.7709622,95.09917,67.52638,1.1031215,-1.6832391,112.9511,47.538513,0.14370504,-0.2629766,48.03022,22.050611,-0.99533075,-3.103033,33.90524,0.02207028992203912
120.52842,-0.77654254,3.1144128,158.7321,104.057045,-1.3892881,0.28179324,221.7063,70.21503,-0.88143235,-0.73506325,99.30317,34.88494,0.46371153,2.7010186,38.70325,0.0248063962035719
